timestamp,heart_rate,steps,sleep_minutes
2025-06-03 09:47:54+00:00,99,5892,522.0
2025-06-03 23:43:54+00:00,158,11410,366.0
2025-06-04 16:31:54+00:00,125,15014,462.0
2025-06-05 01:48:54+00:00,157,21286,408.0
2025-06-05 09:18:54+00:00,95,16232,408.0
2025-06-05 16:41:54+00:00,158,5213,516.0
2025-06-06 12:21:54+00:00,159,370,306.0
2025-06-07 02:04:54+00:00,85,6060,408.0
2025-06-07 11:44:54+00:00,110,3402,456.0
2025-06-09 04:54:54+00:00,161,19046,288.0
2025-06-09 06:27:54+00:00,155,24984,294.0
2025-06-11 00:13:54+00:00,151,19878,570.0
2025-06-11 01:43:54+00:00,76,16779,510.0
2025-06-12 04:53:54+00:00,89,22822,480.0
2025-06-12 13:44:54+00:00,85,13407,252.0
2025-06-13 14:32:54+00:00,104,4148,516.0
2025-06-13 16:19:54+00:00,102,11601,552.0
2025-06-13 17:45:54+00:00,142,721,390.0
2025-06-15 17:54:54+00:00,74,19487,504.0
2025-06-15 22:11:54+00:00,115,12602,252.0
2025-06-16 15:25:54+00:00,165,1281,564.0
2025-06-16 16:56:54+00:00,68,17788,222.0
2025-06-16 19:29:54+00:00,173,19741,198.0
2025-06-19 20:38:54+00:00,104,3733,324.0
2025-06-20 02:50:54+00:00,81,23000,540.0
2025-06-23 11:58:54+00:00,140,12383,408.0
2025-06-25 19:37:54+00:00,119,18301,222.0
2025-06-27 01:16:54+00:00,106,14396,396.0
2025-06-27 03:28:54+00:00,67,16791,336.0
2025-06-27 22:00:54+00:00,93,24968,288.0
2025-06-28 14:29:54+00:00,179,15351,270.0
2025-06-29 07:43:54+00:00,79,22294,354.0
2025-06-30 01:41:54+00:00,94,9614,546.0
2025-06-30 06:13:54+00:00,173,5906,312.0
2025-07-02 18:18:54+00:00,87,19470,366.0
2025-07-03 16:21:54+00:00,149,13152,414.0
2025-07-04 06:59:54+00:00,138,17304,534.0
2025-07-04 23:13:54+00:00,106,5375,444.0
2025-07-05 01:55:54+00:00,74,24095,348.0
2025-07-05 03:08:54+00:00,139,7286,366.0
2025-07-05 14:24:54+00:00,137,18294,486.0
2025-07-06 05:02:54+00:00,111,13514,540.0
2025-07-08 21:56:54+00:00,111,22972,330.0
2025-07-08 21:56:54+00:00,172,24435,192.0
2025-07-09 13:43:54+00:00,140,4991,528.0
2025-07-10 04:22:54+00:00,89,12521,390.0
2025-07-10 13:13:54+00:00,63,7633,540.0
2025-07-11 04:47:54+00:00,80,7358,444.0
2025-07-14 03:36:54+00:00,78,17861,234.0
2025-07-17 01:56:54+00:00,150,19809,474.0
2025-07-17 03:59:54+00:00,60,11448,396.0
2025-07-20 14:46:54+00:00,80,23838,564.0
2025-07-22 08:34:54+00:00,115,15363,432.0
2025-07-22 09:22:54+00:00,175,3591,420.0
2025-07-22 17:52:54+00:00,68,11677,528.0
2025-07-22 21:40:54+00:00,86,17624,498.00000000000006
2025-07-23 22:37:54+00:00,148,7565,384.0
2025-07-24 02:15:54+00:00,61,1267,245.99999999999997
2025-07-25 13:00:54+00:00,163,23432,444.0
2025-07-28 16:07:54+00:00,76,19575,564.0
2025-07-29 17:17:54+00:00,135,16733,204.0
2025-07-29 21:19:54+00:00,63,20934,396.0
2025-07-30 19:56:54+00:00,118,5935,534.0
2025-08-01 16:40:54+00:00,170,7481,186.0
2025-08-02 07:23:54+00:00,121,14515,198.0
2025-08-02 19:57:54+00:00,82,13072,282.0
2025-08-03 04:32:54+00:00,165,14201,486.0
2025-08-04 05:10:54+00:00,152,22404,270.0
2025-08-04 05:57:54+00:00,111,13085,294.0
2025-08-06 05:11:54+00:00,128,22336,378.0
2025-08-06 07:45:54+00:00,140,18420,360.0
2025-08-07 01:36:54+00:00,98,5418,396.0
2025-08-07 22:39:54+00:00,89,13162,504.0
2025-08-08 06:48:54+00:00,138,16181,426.0
2025-08-09 19:17:54+00:00,115,16758,216.0
2025-08-11 03:22:54+00:00,141,12562,300.0
2025-08-11 11:40:54+00:00,130,5912,486.0
2025-08-13 02:48:54+00:00,85,16060,245.99999999999997
2025-08-13 12:20:54+00:00,153,13874,252.0
2025-08-14 02:48:54+00:00,108,8434,276.0
2025-08-14 19:46:54+00:00,155,1803,528.0
2025-08-16 01:12:54+00:00,85,3126,354.0
2025-08-16 06:35:54+00:00,151,12665,228.0
2025-08-16 21:34:54+00:00,139,11995,462.0
2025-08-17 18:22:54+00:00,102,21253,402.0
2025-08-19 04:20:54+00:00,136,8650,366.0
2025-08-19 10:13:54+00:00,163,11583,282.0
2025-08-19 18:03:54+00:00,107,19054,516.0
2025-08-22 10:50:54+00:00,78,8109,294.0
2025-08-22 12:38:54+00:00,121,19652,564.0
2025-08-23 03:00:54+00:00,62,15211,258.0
2025-08-23 04:41:54+00:00,121,16206,552.0
2025-08-23 05:29:54+00:00,62,21683,198.0
2025-08-23 11:54:54+00:00,149,21295,564.0
2025-08-23 19:36:54+00:00,102,5521,318.0
2025-08-24 09:24:54+00:00,118,15191,462.0
2025-08-25 11:58:54+00:00,179,19992,252.0
2025-08-26 02:17:54+00:00,155,24819,486.0
2025-08-26 04:41:54+00:00,163,14068,228.0
2025-08-26 08:02:54+00:00,121,19134,450.0
2025-08-26 12:54:54+00:00,143,23909,570.0
2025-08-29 03:20:54+00:00,167,6688,348.0
2025-08-30 17:09:54+00:00,88,16892,522.0
2025-08-31 05:26:54+00:00,61,14982,348.0
2025-08-31 09:54:54+00:00,165,22439,378.0
2025-08-31 18:23:54+00:00,134,14863,234.0
2025-09-01 05:07:54+00:00,163,18666,414.0
2025-09-02 11:04:54+00:00,163,22904,180.0
2025-09-03 07:41:54+00:00,113,15511,354.0
2025-09-05 12:31:54+00:00,83,14060,486.0
2025-09-06 22:14:54+00:00,178,20214,528.0
2025-09-08 01:26:54+00:00,136,23482,252.0
2025-09-09 06:17:54+00:00,88,1872,192.0
2025-09-09 20:29:54+00:00,117,13377,534.0
2025-09-10 01:02:54+00:00,143,21400,342.0
2025-09-10 01:52:54+00:00,161,3411,456.0
2025-09-11 13:58:54+00:00,66,10128,474.0
2025-09-12 09:44:54+00:00,131,10145,342.0
2025-09-13 15:36:54+00:00,104,9017,390.0
2025-09-15 12:30:54+00:00,82,9498,324.0
2025-09-17 19:29:54+00:00,163,19495,534.0
2025-09-18 14:55:54+00:00,149,11757,312.0
2025-09-18 20:22:54+00:00,141,15794,432.0
2025-09-19 02:50:54+00:00,98,20424,312.0
2025-09-21 17:57:54+00:00,105,18334,258.0
2025-09-22 00:01:54+00:00,167,21514,491.99999999999994
2025-09-22 00:27:54+00:00,165,8877,366.0
2025-09-24 08:44:54+00:00,168,8432,378.0
2025-09-25 07:57:54+00:00,127,2487,432.0
2025-09-26 11:07:54+00:00,150,20748,222.0
2025-09-27 09:35:54+00:00,100,15990,390.0
2025-09-27 10:06:54+00:00,152,18995,306.0
2025-09-28 22:31:54+00:00,140,12933,474.0
2025-10-01 05:02:54+00:00,62,15423,198.0
2025-10-02 04:53:54+00:00,108,12397,456.0
2025-10-02 05:12:54+00:00,158,15358,378.0
2025-10-02 09:01:54+00:00,127,10074,360.0
2025-10-02 13:06:54+00:00,98,633,294.0
2025-10-04 00:17:54+00:00,128,22440,216.0
2025-10-04 17:11:54+00:00,100,20785,180.0
2025-10-06 14:49:54+00:00,128,14000,258.0
2025-10-07 06:42:54+00:00,84,13967,474.0
2025-10-07 18:43:54+00:00,145,18641,522.0
2025-10-08 09:23:54+00:00,127,5597,408.0
2025-10-09 02:01:54+00:00,137,16443,180.0
2025-10-09 19:54:54+00:00,115,24409,402.0
2025-10-09 21:07:54+00:00,128,2971,192.0
2025-10-10 12:04:54+00:00,90,2868,546.0
2025-10-10 22:31:54+00:00,73,8355,252.0
2025-10-11 17:01:54+00:00,77,12186,510.0
2025-10-11 19:17:54+00:00,85,18362,210.0
2025-10-11 21:37:54+00:00,72,16001,258.0
2025-10-12 20:37:54+00:00,107,10048,564.0
2025-10-12 21:55:54+00:00,142,11047,444.0
2025-10-13 06:18:54+00:00,157,17523,540.0
2025-10-15 18:30:54+00:00,143,8970,252.0
2025-10-16 07:25:54+00:00,102,16531,420.0
2025-10-16 12:55:54+00:00,107,8636,288.0
